density,radius_by_leaps,diameter_by_leaps,min_length,max_length,radius_by_length,diameter_by_length,total_data_rate,unexecuted,successes,blocks,unexecuted_rate,success_rate,block_rate
0.28888888888888886,4,4,365.43644302507414,3202.220632439111,4135.2907505335925,5196.894844008709,6600,0,30,15,0.0,0.6666666666666666,0.3333333333333333
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,4135.2907505335925,5196.894844008709,6600,0,30,15,0.0,0.6666666666666666,0.3333333333333333
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,4135.2907505335925,4976.653560119006,6600,0,30,15,0.0,0.6666666666666666,0.3333333333333333
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,4135.2907505335925,5269.570726971549,6600,0,30,15,0.0,0.6666666666666666,0.3333333333333333
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,4135.2907505335925,5269.570726971549,6600,0,30,15,0.0,0.6666666666666666,0.3333333333333333
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,4135.2907505335925,5269.570726971549,6600,0,30,15,0.0,0.6666666666666666,0.3333333333333333
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,4135.2907505335925,5118.8559542523435,6600,0,30,15,0.0,0.6666666666666666,0.3333333333333333
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,4135.2907505335925,5269.570726971549,6600,0,30,15,0.0,0.6666666666666666,0.3333333333333333
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,4135.2907505335925,5269.570726971549,6600,0,30,15,0.0,0.6666666666666666,0.3333333333333333
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,4135.2907505335925,5118.8559542523435,6600,0,30,15,0.0,0.6666666666666666,0.3333333333333333
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,4135.2907505335925,5269.570726971549,6600,0,30,15,0.0,0.6666666666666666,0.3333333333333333
0.28888888888888886,4,4,365.43644302507414,3202.220632439111,4135.2907505335925,5118.8559542523435,6600,0,30,15,0.0,0.6666666666666666,0.3333333333333333
0.28888888888888886,3,5,365.43644302507414,3202.220632439111,4135.2907505335925,5118.8559542523435,6600,0,30,15,0.0,0.6666666666666666,0.3333333333333333
0.28888888888888886,3,5,296.5558211351698,3202.220632439111,2463.460724310873,4530.8108188433125,6600,0,30,15,0.0,0.6666666666666666,0.3333333333333333
0.28888888888888886,2,4,296.5558211351698,3202.220632439111,2622.261712398084,4206.183223448342,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,2,4,296.5558211351698,3202.220632439111,2621.779867341218,4205.701378391475,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,5,296.5558211351698,3202.220632439111,2678.680697549923,4758.832287697457,10220,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,5,294.4695548715736,3202.220632439111,2124.285225914241,4191.6353204466795,10180,0,43,2,0.0,0.9555555555555556,0.044444444444444446
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2100.235627766473,4167.5857222989125,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2345.800161569354,3564.285229594537,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,3,296.5558211351698,3202.220632439111,2621.779867341218,3914.7204940771926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2067.350094532439,3679.1236401966926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2067.350094532439,3614.5759382151623,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,3,296.5558211351698,3202.220632439111,2089.2636480784854,3202.220632439111,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,3,296.5558211351698,3202.220632439111,2621.779867341218,3477.645442690057,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2678.680697549923,4758.832287697457,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2678.680697549923,4688.165675571647,10180,0,43,2,0.0,0.9555555555555556,0.044444444444444446
0.28888888888888886,2,4,296.5558211351698,3202.220632439111,2678.680697549923,4402.078894501693,10180,0,43,2,0.0,0.9555555555555556,0.044444444444444446
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2126.226021363926,4206.37761151146,10180,0,43,2,0.0,0.9555555555555556,0.044444444444444446
0.28888888888888886,2,4,296.5558211351698,3202.220632439111,2125.5497882439413,4205.701378391475,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2250.665605628784,4330.817195776319,10220,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,2,4,296.5558211351698,3202.220632439111,2463.460724310873,4206.183223448342,10180,0,43,2,0.0,0.9555555555555556,0.044444444444444446
0.28888888888888886,2,4,296.5558211351698,3202.220632439111,2393.7583984870726,3977.6799095373303,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,5,296.5558211351698,3202.220632439111,2463.460724310873,4530.8108188433125,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,5,294.4695548715736,3202.220632439111,2124.285225914241,4191.6353204466795,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2100.235627766473,4167.5857222989125,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2345.800161569354,3564.285229594537,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,2,4,296.5558211351698,3202.220632439111,2463.460724310873,3914.7204940771926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2067.350094532439,3679.1236401966926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2067.350094532439,3390.3995773658417,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2089.2636480784854,3202.220632439111,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2463.460724310873,3249.623973835912,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2463.460724310873,4530.8108188433125,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2463.460724310873,4530.8108188433125,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,2,3,296.5558211351698,3202.220632439111,2463.460724310873,4402.078894501693,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2463.460724310873,4530.8108188433125,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2463.460724310873,4449.775548569744,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,2,4,296.5558211351698,3202.220632439111,2463.460724310873,4102.795726922173,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,2,4,296.5558211351698,3202.220632439111,2360.6109146181943,3944.532425668452,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,2,4,296.5558211351698,3202.220632439111,2622.261712398084,4206.183223448342,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,2,4,294.4695548715736,3202.220632439111,2127.102176262971,4191.6353204466795,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,2,4,296.5558211351698,3202.220632439111,2103.0525781152032,4167.5857222989125,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,2,4,296.5558211351698,3202.220632439111,2345.800161569354,3564.285229594537,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,2,4,296.5558211351698,3202.220632439111,2434.567246117176,3653.05231414236,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,2,4,296.5558211351698,3202.220632439111,2548.341905978811,3679.1236401966926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,2,4,296.5558211351698,3202.220632439111,2548.341905978811,3202.220632439111,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,2,4,296.5558211351698,3202.220632439111,2346.6604401831937,3202.220632439111,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,2,4,296.5558211351698,3202.220632439111,2434.567246117176,3202.220632439111,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,2,4,296.5558211351698,3202.220632439111,2622.261712398084,4206.183223448342,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,2,4,296.5558211351698,3202.220632439111,2622.261712398084,4206.183223448342,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,2,3,296.5558211351698,3202.220632439111,2619.3099465359364,4206.183223448342,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,2,4,296.5558211351698,3202.220632439111,2567.358854443075,4206.183223448342,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,2,4,296.5558211351698,3202.220632439111,2567.358854443075,4206.183223448342,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,2,4,296.5558211351698,3202.220632439111,2567.358854443075,4206.183223448342,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2678.680697549923,4497.663334974433,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,4,294.4695548715736,3202.220632439111,2127.102176262971,3944.532425668452,10220,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,2,4,296.5558211351698,3202.220632439111,2103.0525781152032,3944.532425668452,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2345.800161569354,3564.285229594537,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2678.680697549923,3914.7204940771926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2548.341905978811,3755.3515417450926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2548.341905978811,3755.3515417450926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2346.6604401831937,3202.220632439111,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2678.680697549923,3755.3515417450926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,2,4,296.5558211351698,3202.220632439111,2657.1667357533643,4358.59222666733,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2648.8216394350784,4135.034766265665,10220,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,2,4,296.5558211351698,3202.220632439111,2678.680697549923,4497.663334974433,9220,0,43,2,0.0,0.9555555555555556,0.044444444444444446
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2567.358854443075,4140.453966501019,10220,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2567.358854443075,4497.663334974433,9220,0,43,2,0.0,0.9555555555555556,0.044444444444444446
0.28888888888888886,2,4,296.5558211351698,3202.220632439111,2567.358854443075,4497.663334974433,10220,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,4,5,294.4695548715736,3202.220632439111,2127.102176262971,4191.6353204466795,10220,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2103.0525781152032,4167.5857222989125,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2345.800161569354,3564.285229594537,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2678.680697549923,3914.7204940771926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,4,4,296.5558211351698,3202.220632439111,2548.341905978811,4116.198233473884,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,4,4,296.5558211351698,3202.220632439111,2548.341905978811,4116.198233473884,9220,0,43,2,0.0,0.9555555555555556,0.044444444444444446
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2346.6604401831937,3202.220632439111,10220,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2678.680697549923,3755.3515417450926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2678.680697549923,4911.723135973311,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2678.680697549923,4688.165675571647,10180,0,43,2,0.0,0.9555555555555556,0.044444444444444446
0.28888888888888886,2,4,296.5558211351698,3202.220632439111,2678.680697549923,4692.908642687016,10180,0,43,2,0.0,0.9555555555555556,0.044444444444444446
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2567.358854443075,4693.5848758070015,10180,0,43,2,0.0,0.9555555555555556,0.044444444444444446
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2567.358854443075,4692.908642687016,9180,0,42,3,0.0,0.9333333333333333,0.06666666666666667
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2567.358854443075,4818.02446007186,9180,0,42,3,0.0,0.9333333333333333,0.06666666666666667
0.28888888888888886,3,4,294.4695548715736,3202.220632439111,2103.0525781152032,4167.5857222989125,9180,0,42,3,0.0,0.9333333333333333,0.06666666666666667
0.28888888888888886,3,4,294.4695548715736,3202.220632439111,2127.102176262971,3564.285229594537,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,2,4,294.4695548715736,3202.220632439111,2127.102176262971,3641.321361489428,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,4,4,294.4695548715736,3202.220632439111,2127.102176262971,3679.1236401966926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,4,4,294.4695548715736,3202.220632439111,2127.102176262971,3641.321361489428,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,294.4695548715736,3202.220632439111,2127.102176262971,3202.220632439111,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,294.4695548715736,3202.220632439111,2127.102176262971,3641.321361489428,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,294.4695548715736,3202.220632439111,2127.102176262971,4191.6353204466795,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,294.4695548715736,3202.220632439111,2127.102176262971,4191.6353204466795,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,2,4,294.4695548715736,3202.220632439111,2127.102176262971,4191.6353204466795,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,4,294.4695548715736,3202.220632439111,2126.226021363926,3639.180644260683,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,4,294.4695548715736,3202.220632439111,2125.5497882439413,3641.321361489428,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,294.4695548715736,3202.220632439111,2127.102176262971,3763.620228525541,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2103.0525781152032,3564.285229594537,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,2,4,296.5558211351698,3202.220632439111,2103.0525781152032,3617.27176334166,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2103.0525781152032,3679.1236401966926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2103.0525781152032,3617.27176334166,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2103.0525781152032,3202.220632439111,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2103.0525781152032,3617.27176334166,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2103.0525781152032,4167.5857222989125,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2103.0525781152032,4167.5857222989125,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,2,3,296.5558211351698,3202.220632439111,2103.0525781152032,4167.5857222989125,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2103.0525781152032,4167.5857222989125,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2103.0525781152032,4167.5857222989125,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2103.0525781152032,3739.570630377773,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2143.1045167460275,3361.589584771211,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2345.800161569354,3564.285229594537,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2345.800161569354,3202.220632439111,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2345.800161569354,3202.220632439111,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2197.0635051495556,3202.220632439111,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2345.800161569354,3564.285229594537,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2345.800161569354,3564.285229594537,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,2,4,296.5558211351698,3202.220632439111,2345.800161569354,3564.285229594537,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2345.800161569354,3564.285229594537,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2345.800161569354,3564.285229594537,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2345.800161569354,3564.285229594537,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2548.341905978811,3755.3515417450926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2548.341905978811,3755.3515417450926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2143.1045167460275,3202.220632439111,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2678.680697549923,3755.3515417450926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2678.680697549923,3914.7204940771926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2648.8216394350784,3914.7204940771926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,2,4,296.5558211351698,3202.220632439111,2678.680697549923,3914.7204940771926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2567.358854443075,3914.7204940771926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,2,4,296.5558211351698,3202.220632439111,2567.358854443075,3914.7204940771926,9320,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,3,296.5558211351698,3202.220632439111,2567.358854443075,3914.7204940771926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,4,4,296.5558211351698,3202.220632439111,2548.341905978811,4125.262868187486,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2128.61831480478,3202.220632439111,10220,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2125.5497882439413,3755.3515417450926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2214.025489959125,3790.946452167799,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2548.341905978811,3679.1236401966926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,2,4,296.5558211351698,3202.220632439111,2548.341905978811,3755.3515417450926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2126.226021363926,3614.5759382151623,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2125.5497882439413,3755.3515417450926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2250.665605628784,3755.3515417450926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2346.6604401831937,3202.220632439111,9320,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2439.7870863990966,3755.3515417450926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2214.025489959125,3790.946452167799,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2548.341905978811,3614.5759382151623,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,2,4,296.5558211351698,3202.220632439111,2548.341905978811,3755.3515417450926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2126.226021363926,3614.5759382151623,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2125.5497882439413,3755.3515417450926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2250.665605628784,3755.3515417450926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2197.0635051495556,3202.220632439111,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2214.025489959125,3202.220632439111,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2346.6604401831937,3202.220632439111,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,2,4,296.5558211351698,3202.220632439111,2346.6604401831937,3202.220632439111,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2148.1395749099725,3202.220632439111,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2346.6604401831937,3202.220632439111,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,3,296.5558211351698,3202.220632439111,2346.6604401831937,3202.220632439111,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2678.680697549923,3728.244675185582,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2648.8216394350784,3504.6872147839176,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,2,4,296.5558211351698,3202.220632439111,2678.680697549923,3755.3515417450926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2567.358854443075,3510.1064150192715,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2567.358854443075,3755.3515417450926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2567.358854443075,3755.3515417450926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2678.680697549923,4688.165675571647,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,2,4,296.5558211351698,3202.220632439111,2619.3099465359364,4402.078894501693,10180,0,43,2,0.0,0.9555555555555556,0.044444444444444446
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2567.358854443075,4693.5848758070015,10180,0,43,2,0.0,0.9555555555555556,0.044444444444444446
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2567.358854443075,4449.775548569744,10180,0,43,2,0.0,0.9555555555555556,0.044444444444444446
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2567.358854443075,4483.708044052173,10180,0,43,2,0.0,0.9555555555555556,0.044444444444444446
0.28888888888888886,2,4,296.5558211351698,3202.220632439111,2619.3099465359364,4402.078894501693,10180,0,43,2,0.0,0.9555555555555556,0.044444444444444446
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2567.358854443075,4688.165675571647,10180,0,43,2,0.0,0.9555555555555556,0.044444444444444446
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2567.358854443075,4449.775548569744,10180,0,43,2,0.0,0.9555555555555556,0.044444444444444446
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2567.358854443075,4688.165675571647,9180,0,42,3,0.0,0.9333333333333333,0.06666666666666667
0.28888888888888886,2,4,296.5558211351698,3202.220632439111,2567.358854443075,4402.078894501693,10180,0,43,2,0.0,0.9555555555555556,0.044444444444444446
0.28888888888888886,2,4,296.5558211351698,3202.220632439111,2567.358854443075,4692.908642687016,10180,0,43,2,0.0,0.9555555555555556,0.044444444444444446
0.28888888888888886,2,4,296.5558211351698,3202.220632439111,2567.358854443075,4692.908642687016,10180,0,43,2,0.0,0.9555555555555556,0.044444444444444446
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2567.358854443075,4449.775548569744,10180,0,43,2,0.0,0.9555555555555556,0.044444444444444446
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2567.358854443075,4693.5848758070015,9180,0,42,3,0.0,0.9333333333333333,0.06666666666666667
0.28888888888888886,3,5,296.5558211351698,3202.220632439111,2567.358854443075,4692.908642687016,9180,0,42,3,0.0,0.9333333333333333,0.06666666666666667
0.28888888888888886,2,4,365.43644302507414,3202.220632439111,2463.460724310873,4206.183223448342,9180,0,42,3,0.0,0.9333333333333333,0.06666666666666667
0.28888888888888886,2,4,365.43644302507414,3202.220632439111,2393.7583984870726,3977.6799095373303,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,5,365.43644302507414,3202.220632439111,2463.460724310873,4530.8108188433125,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,5,294.4695548715736,3202.220632439111,2124.285225914241,4191.6353204466795,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2100.235627766473,4167.5857222989125,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2345.800161569354,3564.285229594537,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,2,4,365.43644302507414,3202.220632439111,2463.460724310873,3914.7204940771926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2067.350094532439,3679.1236401966926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2067.350094532439,3463.2706040272415,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2089.2636480784854,3202.220632439111,10320,0,45,0,0.0,1.0,0.0
